Autor1,Gênero_Autor1,Autor2,Gênero_Autor2,Peso
Eduardo C. Almeida,Homem,Larissa Mukuno,Mulher,1
Eduardo C. Almeida,Homem,Paulo R. L. de Almeida,Homem,1
Eduardo C. Almeida,Homem,Rafael Mansur Haddad,Homem,1
Eduardo C. Xavier,Homem,Flavio Miyazawa,Homem,1
Eduardo C. Xavier,Homem,Flávio K. Miyazawa,Homem,1
Eduardo C. Xavier,Homem,Lucas Melo,Homem,1
Eduardo C. Xavier,Homem,Marcelo Benedito,Homem,1
Eduardo C. Xavier,Homem,Natanael Ramos,Homem,1
Eduardo C. Xavier,Homem,Pedro Amorim,Homem,1
Eduardo C. Xavier,Homem,Rafael Cano,Homem,1
Eduardo C. Xavier,Homem,Ulysses Rocha,Homem,1
Eduardo Cambruzzi,Homem,Jessica de S. Santana,Mulher,1
Eduardo Candido Xavier,Homem,Flávio K. Miyazawa,Homem,1
Eduardo Cerqueira,Homem,Eduardo Lima,Homem,1
Eduardo Cerqueira,Homem,Elen Lobato,Mulher,1
Eduardo Cerqueira,Homem,Felipe Araújo,Homem,1
Eduardo Cerqueira,Homem,Geam Pfeiff,Homem,1
Eduardo Cerqueira,Homem,Gilmar Moraes,Homem,1
Eduardo Cerqueira,Homem,Helder Oliveira,Homem,4
Eduardo Cerqueira,Homem,Jean Moraes,Homem,2
Eduardo Cerqueira,Homem,Leandro A. Villas,Homem,1
Eduardo Cerqueira,Homem,Maria Tostes,Mulher,1
Eduardo Cerqueira,Homem,Nagib Matni,Homem,1
Eduardo Cerqueira,Homem,Rafael Lopes,Homem,1
Eduardo Cerqueira,Homem,Ubiratan Bezerra,Homem,1
Eduardo Cerqueira,Homem,Wanderson Modesto,Homem,1
Eduardo Cerqueira,Homem,Wellington Lobato Junior,Homem,1
Eduardo Cunha de Almeida,Homem,Eduardo Henrique Monteiro Pena,Homem,1
Eduardo E. Mosca,Homem,Francisco A. Rocha,Homem,1
Eduardo E. Mosca,Homem,Gabriel G. Silva,Mulher,1
Eduardo E. Mosca,Homem,Rafael Gomes,Homem,1
Eduardo F. Nakamura,Homem,Fabiola G. Nakamura,Mulher,2
Eduardo F. Nakamura,Homem,João Reis,Homem,1
Eduardo F. Nakamura,Homem,Juan Colonna,Homem,2
Eduardo F. Nakamura,Homem,Thais G. Almeida,Mulher,1
Eduardo F. Nakamura,Homem,Waldomiro J. G. Seabra,Homem,2
Eduardo Ferreira Baroni,Homem,Gabriel Medina Braga,Homem,1
Eduardo Figueiredo,Homem,Maurício Souza,Homem,1
Eduardo Figueiredo,Homem,Renata Moreira,Mulher,1
Eduardo Grampín,Homem,Erika Rosas,Mulher,1
Eduardo Grampín,Homem,Javier Baliosian,Homem,1
Eduardo Grampín,Homem,Martín Gutiérrez,Homem,1
Eduardo Grampín,Homem,Nicolás Hidalgo,Homem,1
Eduardo Grampín,Homem,Paulo R. Coelho,Homem,1
Eduardo Grampín,Homem,Rafael Pasquini,Homem,1
Eduardo Grampín,Homem,Rodrigo S. Miani,Homem,1
Eduardo H. M. Cruz,Homem,Philippe O. A. Navaux,Homem,1
Eduardo H. Teixeira,Homem,Joel J. P. C. Rodrigues,Homem,1
Eduardo H. Teixeira,Homem,Mateus Manuel,Homem,1
Eduardo H. Teixeira,Homem,Renan Costa,Homem,1
Eduardo H. Teixeira,Homem,Samuel B. Mafra,Homem,1
Eduardo H. Teixeira,Homem,Werner A. A. N. da Silveira,Homem,1
Eduardo Henrique,Homem,Jéssica Laisa,Mulher,1
Eduardo Henrique,Homem,Wendell Oliveira,Homem,1
Eduardo Henrique Molina da Cruz,Homem,Paulo César Gonçalves,Homem,1
Eduardo Henrique Molina da Cruz,Homem,Rodrigo Hübner,Homem,1
Eduardo Henrique da Silva Aranha,Homem,Kleber Tavares Fernandes,Homem,1
Eduardo Henrique da Silva Aranha,Homem,Márcia Jacyntha Nunes Rodrigues Lucena,Mulher,1
Eduardo Lima,Homem,Helder Oliveira,Homem,1
Eduardo Lima,Homem,Jean Moraes,Homem,1
Eduardo Lima,Homem,Nagib Matni,Homem,1
Eduardo M. Pereira,Homem,Fernando Vinturin,Homem,1
Eduardo M. Pereira,Homem,Guilherme A. Zimeo Morais,Homem,1
Eduardo M. Pereira,Homem,Maickel Hubner,Homem,1
Eduardo M. Pereira,Homem,Marcelo Santos,Homem,1
Eduardo Ogasawara,Homem,Leonardo Lima,Homem,1
Eduardo Ogasawara,Homem,Patricia Mattos,Mulher,1
Eduardo Ogasawara,Homem,Rebecca Salles,Mulher,1
Eduardo P. M. Câmara Júnior,Homem,Luiz F. M. Vieira,Homem,1
Eduardo P. M. Câmara Júnior,Homem,Marcos A. M. Vieira,Homem,1
Eduardo Santana de Almeida,Homem,John D. McGregor,Homem,1
Eduardo Santana de Almeida,Homem,Simone da Silva Amorin,Mulher,1
Eduardo Silva,Homem,Eduardo Spies,Homem,1
Eduardo Silva,Homem,Victor Alves,Homem,1
Eduardo Souto,Homem,Leandro Carvalho,Homem,1
Eduardo Spies,Homem,Victor Alves,Homem,1
Edvar Afonso L. Filho,Homem,Miguel Elias M. Campista,Homem,1
Efrem Lousada,Homem,Fátima Duarte-Figueiredo,Mulher,2
Efrem Lousada,Homem,Guilherme Silva,Homem,1
Efrem Lousada,Homem,Raquel Mini,Mulher,2
Elaine H. T. Oliveira,Mulher,Filipe Dwan Pereira,Homem,1
Elaine H. T. Oliveira,Mulher,Leandro S. G. Carvalho,Homem,1
Elaine Oliveira,Mulher,Fabiola G. Nakamura,Mulher,1
Elaine Oliveira,Mulher,Leandro Carvalho,Homem,1
Elaine S. França,Mulher,Oto B. Assunção,Homem,1
Elaine S. França,Mulher,Raquel O. Prates,Mulher,1
Elaine Santos,Mulher,Tamires Rocha,Mulher,1
Elaine Santos,Mulher,Vilson Júnior,Homem,1
Elder Rodrigues Jr.,Homem,Ricardo Terra,Homem,1
Elen Lobato,Mulher,Jean Moraes,Homem,1
Elen Lobato,Mulher,Maria Tostes,Mulher,1
Elen Lobato,Mulher,Ubiratan Bezerra,Homem,1
Elenir Lila Leobet de Lima,Mulher,Everton da Silva,Homem,1
Elenir Lila Leobet de Lima,Mulher,Fabrício Martins Lopes,Homem,1
Eliana Almeida,Mulher,Ester de Lima Pontes Andrade,Mulher,2
Eliana Almeida,Mulher,Kamila Almeida Benevides,Mulher,2
Eliana Almeida,Mulher,Kelly Bianca Araujo Silva,Mulher,2
Eliana Almeida,Mulher,Letícia Medeiros,Mulher,1
Eliana Almeida,Mulher,Lilian Giselly Pereira Santos,Mulher,1
Eliana Almeida,Mulher,Luana Júlia Nunes Ferreira,Mulher,2
Eliana Almeida,Mulher,Natália de Assis Sousa,Mulher,2
Eliana Almeida,Mulher,Pedro H. Barros,Homem,1
Eliana Almeida,Mulher,Rebeca de Jesus Brandão,Mulher,1
Eliana Almeida,Mulher,Sunny Kelma Oliveira Miranda,Mulher,1
Eliane Nascimento Pereira,Mulher,Gabriela Marim de Souza,Mulher,1
Eliane Nascimento Pereira,Mulher,Letícia Torres,Mulher,1
Eliane Pozzebon,Mulher,Francielli Freitas Moro,Mulher,1
Eliane Pozzebon,Mulher,Luciana Bolan Frigo,Mulher,1
Eliane Pozzebon,Mulher,Rafaela Oliveira Padilha,Mulher,1
Elieser Ademir de Jesus,Homem,Natália Ellery Ribeiro Couto,Mulher,1
Elis Hernandes,Mulher,João Choma Neto,Homem,1
Elis Hernandes,Mulher,Leo Natan Paschoal,Homem,1
Elis Hernandes,Mulher,Simone R. S. Souza,Mulher,1
Elisa Rocha,Mulher,Flávia Villela,Mulher,1
Elisa Rocha,Mulher,Francisco Campos,Homem,1
Elisa Rocha,Mulher,Gabriel SantClair,Homem,1
Elisa Rocha,Mulher,Isabel Dillmann Nunes,Mulher,1
Elisa Rocha,Mulher,Janaina Gomide,Mulher,1
Elisa Rocha,Mulher,Joicy Daliane Oliveira,Mulher,1
Elisa Rocha,Mulher,Julia Godinho,Mulher,1
Elisa Rocha,Mulher,Júlia Marotti,Mulher,1
Elisa Rocha,Mulher,Laura Emmanuella de Oliveira,Mulher,1
Elisa Rocha,Mulher,Milena Estanislau,Mulher,1
Elisa Rocha,Mulher,Soraya Medeiros,Mulher,1
Elisa Rocha,Mulher,Tabatta Martins,Mulher,1
Elisa Rocha,Mulher,Thayrone Santos,Homem,1
Elisa Rocha,Mulher,Valeria Nunes Belmonte,Mulher,1
Elisa Yumi Nakagawa,Mulher,João Paulo K. S. Nunes,Homem,1
Elisa Yumi Nakagawa,Mulher,Thiago Bianchi,Homem,1
Elisa Yumi Nakagawa,Mulher,Valdemar Neto,Homem,1
Elisa Yumi Nakagawa,Mulher,Wallace Manzano,Homem,1
Elisa de Fátima Andrade Soares,Mulher,Giovana Lorena Costa de Andrade,Mulher,1
Elisa de Fátima Andrade Soares,Mulher,Leonardo Bandeira de Lucena,Homem,1
Elisa de Fátima Andrade Soares,Mulher,Lígia Maria de Souza Dantas Batista,Mulher,1
Elisa de Fátima Andrade Soares,Mulher,Rommel Wladimir de Lima,Homem,1
Elisa de Fátima Andrade Soares,Mulher,Wilton Silva dos Santos Júnior,Homem,1
Elisa de Fátima Andrade Soares,Mulher,Álvaro Gabriel Gomes de Oliveira,Homem,1
Elisandra Silva,Mulher,Sandra Oliveira,Homem,1
Elisandra Silva,Mulher,Thais Sousa,Mulher,1
Eliseo Reategui,Homem,Fabiane Galafassi,Mulher,1
Eliseo Reategui,Homem,Rosa Vicari,Mulher,1
Eliseu Germano,Homem,Sergio Carvalho,Homem,1
Elison Nascimento,Homem,Enio Monteiro,Homem,1
Elison Nascimento,Homem,Sandra Oliveira,Homem,1
Elisângela Dias,Mulher,Talita Ferreira,Mulher,1
Elloá Guedes,Mulher,Giovana Lucca,Mulher,1
Elloá Guedes,Mulher,Juliany Raiol,Mulher,1
Elloá Guedes,Mulher,Nicoli Araújo,Mulher,1
Elloá Guedes,Mulher,Rafaela Sousa,Mulher,1
Elmo de Faria,Homem,Eunice Nunes,Mulher,1
Elmo de Faria,Homem,Fernando Magalhães,Homem,1
Elmo de Faria,Homem,Jonas Boechat,Homem,1
Elmo de Faria,Homem,Luciana Borges,Mulher,1
Elmo de Faria,Homem,Otávio Dantas,Homem,1
Eloi Favero,Homem,João Santos,Homem,1
Elton F. de S. Soares,Homem,Leonardo Teteo,Homem,1
Elton F. de S. Soares,Homem,Pedro Moura,Homem,1
Elverton Fazzion,Homem,Osvaldo Fonseca ,Homem,1
Elverton Fazzion,Homem,Welton Augusto Rodrigues Santos,Homem,1
Emanuel Coutinho,Homem,Ernesto Trajano,Homem,1
Emanuel Coutinho,Homem,Francisco Gomes,Homem,1
Emanuel Coutinho,Homem,Gabriel Paillard,Homem,1
Emanuel Coutinho,Homem,Italo Santos,Homem,1
Emanuel Coutinho,Homem,Jerffeson Souza,Homem,2
Emanuel Coutinho,Homem,José Neuman de Souza,Homem,1
Emanuel Coutinho,Homem,Leonardo Moreira,Homem,3
Emanuel Coutinho,Homem,Maurício M. Neto,Homem,2
Emanuel Coutinho,Homem,Saori Costa,Mulher,1
Emanuel Coutinho,Homem,Wagner Braga Bezerra,Homem,1
Emanuel Felipe Duarte,Homem,Josiane Rosa de Oliveira Gaia Pimenta,Mulher,1
Emanuel Felipe Duarte,Homem,Maria Cecilia Calani Baranauskas,Mulher,1
Emanuel Oliveira da Silva,Homem,Taciana Pontual Falcão,Mulher,1
Emanuel Rodrigues,Homem,Filipe Coelho,Homem,1
Emerson R. A. Barea,Homem,Hermes Senger,Homem,1
Emilayne F. Corlett,Mulher,Juliana M. Oliveira dos Santos,Mulher,1
Emiliano S. Monteiro,Homem,Maria Eloisa Mignoni,Mulher,1
Emiliano S. Monteiro,Homem,Rafael Kunst,Homem,1
Emiliano S. Monteiro,Homem,Rodrigo R. Righi,Homem,1
Emily M. Amorim,Mulher,Kelren da Silva Rodrigues,Mulher,1
Emily M. Amorim,Mulher,Nirlene P. da Costa,Mulher,1
Emmanuel C. A. de Melo,Homem,Francisco H. C. S. Filho,Homem,1
Emmanuel C. A. de Melo,Homem,Marcio E. F. Maia,Homem,1
Emmanuel C. A. de Melo,Homem,Paulo A. L. Rego,Homem,1
Emmanuel C. A. de Melo,Homem,Rossana M. C. Andrade,Mulher,1
Emmerson S. Rita,Homem,Jucimar B. Souza,Homem,1
Emmerson S. Rita,Homem,Marcelo C. Machado,Homem,1
Emmerson S. Rita,Homem,Pedro Pequeno,Homem,1
Emmerson Silva,Homem,Jucimar B. Souza,Homem,1
Emmerson Silva,Homem,Leonardo Vieira,Homem,1
Emmerson Silva,Homem,Marcia Martins,Mulher,1
Emmerson Silva,Homem,Miguel Oliveira,Homem,2
Emmerson Silva,Homem,Neila Xavier,Mulher,1
Emmilly Raianny Bezerra Ferreira,Mulher,Marcos Nascimento Júnior,Homem,1
Emmilly Raianny Bezerra Ferreira,Mulher,Maria Laysa Meneses da Silva,Mulher,1
Emmilly Raianny Bezerra Ferreira,Mulher,Mariana Marques Ferreira,Mulher,1
Emmilly Raianny Bezerra Ferreira,Mulher,Maurício Rabello Silva,Homem,1
Enio Monteiro,Homem,Sandra Oliveira,Homem,1
Enio Pimenta,Homem,Leonardo Medeiros,Homem,1
Enio Pimenta,Homem,Marcos Costa,Homem,1
Enio Pimenta,Homem,Taígo Pedrosa,Homem,1
Erica Gallindo,Mulher,Reinaldo B. Braga,Homem,1
Erica Gallindo,Mulher,Silas Pereira,Homem,1
Erick Gomez-Nieto,Homem,Luis Gustavo Nonato,Homem,1
Erick Hostin,Homem,Ivo Riegel,Homem,1
Erick Hostin,Homem,Jefferson Chaves,Homem,1
Erick Hostin,Homem,Jeliel Braz,Homem,1
Erick Hostin,Homem,Marcio Piffer,Homem,1
Erick Hostin,Homem,Yuri Salvador,Homem,1
Erick T. A. Silva,Homem,Melise M. V. Paula,Mulher,1
Erick T. A. Silva,Homem,Rafael M. D.,Homem,1
Erick T. A. Silva,Homem,Vanessa C. O. Souza,Mulher,1
Erick Takeshi Moraes,Homem,Larissa Mukuno,Mulher,1
Erick Takeshi Moraes,Homem,Rafael Mansur Haddad,Homem,1
Erickson R. Nascimento,Homem,João P. M. Ferreira,Homem,1
Erickson R. Nascimento,Homem,Mario F. M. Campos,Homem,2
Erickson R. Nascimento,Homem,Michel M. Silva,Homem,1
Erickson R. Nascimento,Homem,Paulo L. J. Drews-Jr,Homem,1
Erickson R. Nascimento,Homem,Renato Martins,Homem,1
Erika Rosas,Mulher,Javier Baliosian,Homem,1
Erika Rosas,Mulher,Martín Gutiérrez,Homem,1
Erika Rosas,Mulher,Nicolás Hidalgo,Homem,1
Erika Rosas,Mulher,Paulo R. Coelho,Homem,1
Erika Rosas,Mulher,Rafael Pasquini,Homem,1
Erika Rosas,Mulher,Rodrigo S. Miani,Homem,1
Erlandson F. Saraiva,Homem,Guilherme G. Souza,Homem,1
Erlandson F. Saraiva,Homem,Ricardo R. Santos,Homem,1
Ermeson Andrade,Homem,Ewerton Queiroz,Homem,1
Ermeson Andrade,Homem,Gabriel Alves,Homem,1
Ermeson Andrade,Homem,Gustavo Callou,Homem,1
Ermeson Andrade,Homem,Júlio Mendonça,Homem,2
Ermeson Andrade,Homem,Valdir Carvalho,Homem,1
Ermeson Andrade,Homem,Viviane Vasconcelos,Mulher,1
Ermeson Andrade,Homem,Wilson Medeiros,Homem,1
Ernane Martins,Homem,Luís Gouveia,Homem,2
Ernesto Trajano,Homem,Italo Santos,Homem,1
Esdras Bispo Jr.,Homem,Franciny Barreto,Mulher,1
Esdras Bispo Jr.,Homem,Liliane S. S. Fonseca,Mulher,1
Esdras Bispo Jr.,Homem,Lucas Costa,Homem,1
Esdras Bispo Jr.,Homem,Rafael Andrade,Homem,1
Esdras Bispo Jr.,Homem,Simone C. Santos,Mulher,1
Estela Diaz,Mulher,Lucas Leal,Homem,1
Estela Diaz,Mulher,Pedro Lourenço,Homem,1
Estephane Mendes,Mulher,Giovanna Pavani,Mulher,1
Estephane Mendes,Mulher,Karla Silva,Mulher,1
Estephane Mendes,Mulher,Katia Salles,Mulher,1
Estephane Mendes,Mulher,Luis Rivero,Homem,1
Estephane Mendes,Mulher,Nathasha Pinto,Mulher,1
Estephane Mendes,Mulher,Raimundo Neto,Homem,1
Ester de Lima Pontes Andrade,Mulher,Kamila Almeida Benevides,Mulher,2
Ester de Lima Pontes Andrade,Mulher,Kelly Bianca Araujo Silva,Mulher,2
Ester de Lima Pontes Andrade,Mulher,Letícia Medeiros,Mulher,1
Ester de Lima Pontes Andrade,Mulher,Lilian Giselly Pereira Santos,Mulher,1
Ester de Lima Pontes Andrade,Mulher,Luana Júlia Nunes Ferreira,Mulher,2
Ester de Lima Pontes Andrade,Mulher,Natália de Assis Sousa,Mulher,2
Ester de Lima Pontes Andrade,Mulher,Rebeca de Jesus Brandão,Mulher,1
Ester de Lima Pontes Andrade,Mulher,Sunny Kelma Oliveira Miranda,Mulher,1
Esther Luna Colombini,Mulher,Rafael Anicet Zanini,Homem,1
Esther Pacitti,Mulher,Rodrigo A. P. Silva,Homem,1
Esther Pacitti,Mulher,Yuri Frota,Homem,1
Estêvão Bissoli Saleme,Homem,George Ghinea,Homem,1
Ethan T. McGee,Homem,John D. McGregor,Homem,1
Ethan T. McGee,Homem,Laine Mears,Mulher,1
Ethan T. McGee,Homem,Matthew Krugh,Homem,1
Eudes de Souza Campos,Homem,Tiago do Carmo Nogueira,Homem,1
Euma Silva Santos,Mulher,William Fabian Machado Vera,Homem,1
Eunice Nunes,Mulher,Fernando Magalhães,Homem,1
Eunice Nunes,Mulher,Jonas Boechat,Homem,1
Eunice Nunes,Mulher,Luciana Borges,Mulher,1
Eunice Nunes,Mulher,Otávio Dantas,Homem,1
Eurico L. P. Ruivo,Homem,Pedro P. B. de Oliveira,Homem,1
Everton Cavalcante,Homem,Felipe Rocha,Homem,2
Everton Cavalcante,Homem,José Gameleira Neto,Homem,1
Everton Cavalcante,Homem,Luís Felipe Santos,Homem,1
Everton Cavalcante,Homem,Oswaldo de Oliveira,Homem,1
Everton Cavalcante,Homem,Pedro Victor Silva,Homem,1
Everton Cavalcante,Homem,Sâmela Ferreira,Mulher,1
Everton Cavalcante,Homem,Thais Batista,Mulher,3
Everton Oliveira,Homem,Henrique Ferreira,Homem,1
Everton Oliveira,Homem,Joelson Araújo,Homem,1
Everton Oliveira,Homem,Patricia Moser,Mulher,1
Everton da Silva,Homem,Fabrício Martins Lopes,Homem,1
Everton da Silva,Homem,Guilherme Londe,Homem,1
Everton da Silva,Homem,Jorge dos Santos,Homem,1
Evilasio Costa Junior,Homem,Leonardo Rocha,Homem,1
Evilasio Costa Junior,Homem,Rafael Gomes,Homem,1
Evilasio Costa Junior,Homem,Rossana Andrade,Mulher,1
Ewerton Andrade,Homem,Marcos A. Simplicio Junior,Homem,1
Ewerton Andrade,Homem,Matheus Dias Vieira,Homem,1
Ewerton Queiroz,Homem,Gustavo Callou,Homem,1
Ewerton Queiroz,Homem,Júlio Mendonça,Homem,1
Ewerton Queiroz,Homem,Valdir Carvalho,Homem,1
Fabiane Cristina Altino,Mulher,Fábio Carlos Moreno,Homem,1
Fabiane Cristina Altino,Mulher,Marcelo Ozawa de Sousa,Homem,1
Fabiane Cristina Altino,Mulher,Maria Renata de Mira Gobbo,Mulher,1
Fabiane Galafassi,Mulher,Rosa Vicari,Mulher,1
Fabiano L. de Sousa,Homem,Leonardo B. da Luz,Homem,1
Fabiano L. de Sousa,Homem,Ronan A. J. Chagas,Homem,1
Fabiano Oliveira,Homem,Flavia Bonomo,Mulher,1
Fabiano Oliveira,Homem,Flavia Bonomo-Braberman,Mulher,1
Fabiano Oliveira,Homem,Giancarlo F. Roberto,Homem,1
Fabiano Oliveira,Homem,Igor M. Coelho,Homem,1
Fabiano Oliveira,Homem,Jamille Silva,Mulher,1
Fabiano Oliveira,Homem,Jayme L. Szwarcfiter,Homem,3
Fabiano Oliveira,Homem,Jorge Goulart,Homem,1
Fabiano Oliveira,Homem,Juan P. A. Lopes,Homem,2
Fabiano Oliveira,Homem,Moysés S. Sampaio Jr.,Homem,3
Fabiano Oliveira,Homem,Paulo E. D. Pinto,Homem,2
Fabiano Oliveira,Homem,Paulo Eustáquio D. Pinto,Homem,1
Fabiano Oliveira,Homem,Paulo Pinto,Homem,1
Fabiano Oliveira,Homem,Raquel M. Souza,Mulher,1
Fabiano Oliveira,Homem,Valmir C. Barbosa,Homem,1
Fabiano de S. Oliveira,Homem,Jayme L. Szwarcfiter,Homem,2
Fabiano de S. Oliveira,Homem,Juan P. A. Lopes,Homem,1
Fabiano de S. Oliveira,Homem,Lívia Salgado Medeiros,Mulher,1
Fabiano de S. Oliveira,Homem,Paulo E. D. Pinto,Homem,1
Fabiano de S. Oliveira,Homem,Vitor Tocci Ferreira de Luca,Homem,1
Fabio Augusto Faria,Homem,Matheus Macedo Leonardo,Homem,1
Fabio Rangel,Homem,Fabrício Firmino,Homem,1
Fabio Rangel,Homem,Jonice Oliveira,Mulher,1
Fabiola G. Nakamura,Mulher,Jeovana Leão,Mulher,2
Fabiola G. Nakamura,Mulher,João Reis,Homem,1
Fabiola G. Nakamura,Mulher,Julis Figueira de Araújo,Homem,2
Fabiola G. Nakamura,Mulher,Kalil Ferreira,Homem,2
Fabiola G. Nakamura,Mulher,Leandro Carvalho,Homem,1
Fabiola G. Nakamura,Mulher,Ludymila Lobo,Mulher,1
Fabiola G. Nakamura,Mulher,Mariana Barros,Mulher,2
Fabiola G. Nakamura,Mulher,Rosiane Freitas,Mulher,2
Fabiola G. Nakamura,Mulher,Tanara Lauschner,Mulher,4
Fabiola G. Nakamura,Mulher,Taynah Almeida,Mulher,2
Fabiola G. Nakamura,Mulher,Thais G. Almeida,Mulher,1
Fabiola G. Nakamura,Mulher,Victoria P. S. Aires,Mulher,1
Fabricio Farias,Homem,Leonardo Gonçalves,Homem,1
Fabricio Farias,Homem,Rafael Santos,Homem,1
Fabricio J. B. Brito,Homem,Filipe C. Fernandes,Homem,1
Fabricio J. B. Brito,Homem,Ramon C. F. Araújo,Homem,1
Fabricio J. B. Brito,Homem,Rodrigo M. S. Oliveira,Homem,1
Fabricio Mendoza-Granada,Homem,Marcos Villagra,Homem,1
Fabricio Murai,Homem,Francisco Galuppo Azevedo,Homem,2
Fabrizio Borelli,Homem,Gabriela Biondi,Mulher,1
Fabrizio Borelli,Homem,Ivan Zyrianoff,Homem,1
Fabrizio Franzoia,Homem,Fernanda Pires,Mulher,1
Fabrizio Franzoia,Homem,Marcela Pessoa,Mulher,1
Fabrício A. Silva,Homem,Gláucia Braga e Silva,Mulher,1
Fabrício A. Silva,Homem,Leonardo Júnio A. dos Santos Figueiredo,Homem,1
Fabrício A. Silva,Homem,Leonardo Santos,Homem,1
Fabrício A. Silva,Homem,Luiz H. A. Correia,Homem,1
Fabrício A. Silva,Homem,Mateus Silva,Homem,1
Fabrício A. Silva,Homem,Raissa Souza,Mulher,1
Fabrício A. Silva,Homem,Thais R. M. B. Silva,Mulher,2
Fabrício A. Silva,Homem,Thais Silva,Mulher,1
Fabrício Benevenuto,Homem,Julio C. S. Reis,Homem,1
Fabrício Firmino,Homem,Jonice Oliveira,Mulher,1
Fabrício Pinto,Homem,Paulo Silva,Homem,2
Fabrício Pinto,Homem,Rafael Queiroz,Homem,1
Fabíola Pantoja O. Araújo,Mulher,Geisiane S. Matos,Mulher,2
Fabíola Pantoja O. Araújo,Mulher,Geisiane de Souza Matos,Mulher,1
Fabíola Pantoja O. Araújo,Mulher,Josivaldo S. Araújo,Homem,1
Fabíola Pantoja O. Araújo,Mulher,Maria Roselene A. Lima,Mulher,1
Fabíola Pantoja O. Araújo,Mulher,Rebeca Hilda Furtado Costa,Mulher,1
Fabíola Pantoja O. Araújo,Mulher,Sandy Hiorrana L. Farias,Mulher,1
Fabíola Pantoja O. Araújo,Mulher,Sara M. Silva,Mulher,2
Fabíola Pantoja O. Araújo,Mulher,Sara das Mercês Silva,Mulher,2
Fabíola Pantoja O. Araújo,Mulher,Tatiane A. Nascimento,Mulher,1
Felipe A. Ferreira,Homem,Hélio Lopes,Homem,1
Felipe A. Ferreira,Homem,Rodrigo V. Kassick,Homem,1
Felipe A. Ferreira,Homem,Vinícius Furlan,Homem,1
Felipe A. L. Soares,Homem,Henrique C. Freitas,Homem,1
Felipe A. L. Soares,Homem,Humberto T. Marques-Neto,Homem,1
Felipe A. L. Soares,Homem,Tiago B. Silveira,Homem,1
Felipe A. Louza,Homem,Guilherme P. Telles,Homem,1
Felipe A. Louza,Homem,Simon Gog,Homem,1
Felipe Abrahão,Homem,Klaus Wehmuth,Homem,3
Felipe Anderson O. Maciel,Homem,Paulo A. C. Aguilar,Homem,1
Felipe Anderson O. Maciel,Homem,Rodrigo L. A. Almeida,Homem,1
Felipe Anderson O. Maciel,Homem,Rossana M. C. Andrade,Mulher,1
Felipe Araújo,Homem,Geam Pfeiff,Homem,1
Felipe Araújo,Homem,Helder Oliveira,Homem,1
Felipe Assis,Homem,Jefferson Simões,Homem,1
Felipe Assis,Homem,João Ismael Pinheiro,Homem,1
Felipe Assis,Homem,João Pinheiro,Homem,1
Felipe Assis,Homem,Marcus Amorim,Homem,1
Felipe Assis,Homem,Mateus S. Nogueira,Homem,1
Felipe Augusto Resende Viegas,Homem,Leonardo Chaves Dutra da Rocha,Homem,1
Felipe Augusto Resende Viegas,Homem,Washington Luiz Miranda da Cunha,Homem,1
Felipe Barbalho,Homem,Flavia C. Delicato,Mulher,1
Felipe Barbalho,Homem,Lucas Santos,Homem,1
Felipe Barbalho,Homem,Paulo F. Pires,Homem,1
Felipe Barbalho,Homem,Thais Batista,Mulher,1
Felipe Calegario Nascimento,Homem,Ronney Moreira Castro,Homem,1
Felipe Calegario Nascimento,Homem,Sean Wolfgand Matsui Siqueira,Homem,1
Felipe Furtado,Homem,Hermano P. de Moura,Homem,1
Felipe Furtado,Homem,Ivaldir H. de Farias Junior,Homem,1
Felipe Furtado,Homem,Nelson G. de Sá Leitão Junior,Homem,1
Felipe Furtado,Homem,Rodrigo Santos,Homem,1
Felipe Furtado,Homem,Sabrina Marczak,Mulher,1
Felipe Haertel,Homem,Jorge Barbosa,Homem,1
Felipe Haertel,Homem,João Lopes,Homem,1
Felipe Haertel,Homem,Leandro Camargo,Homem,2
Felipe Lisboa,Homem,Juliana de Santi,Mulher,1
Felipe Lisboa,Homem,Keiko V. O. Fonseca,Mulher,1
Felipe M. Sampaio,Homem,Jefferson P. de Almeida,Homem,1
Felipe Morine Magami,Homem,Fábio Nakano,Homem,1
Felipe Morine Magami,Homem,José J. Pérez-Álcazar,Homem,1
Felipe Morine Magami,Homem,João S. de Oliveira Neto,Homem,1
Felipe Morine Magami,Homem,Sergio T. Kofuji,Homem,1
Felipe Oliveira,Homem,Jean Araújo,Homem,1
Felipe Oliveira,Homem,Luan Lins,Homem,1
Felipe Rocha,Homem,José Gameleira Neto,Homem,1
Felipe Rocha,Homem,Luís Felipe Santos,Homem,1
Felipe Rocha,Homem,Oswaldo de Oliveira,Homem,1
Felipe Rocha,Homem,Pedro Paulo Balbi,Homem,1
Felipe Rocha,Homem,Sâmela Ferreira,Mulher,1
Felipe Rocha,Homem,Thais Batista,Mulher,2
Felipe Silva,Homem,Gabriel Costa,Homem,1
Felipe Silva,Homem,Luis Rivero,Homem,1
Felipe V. de Almeida,Homem,Liria M. Sato,Mulher,1
Felipe V. de Almeida,Homem,Tatiana T. Torres,Mulher,1
Felipe de Melo Santos,Homem,Guilherme Gonçalves da Silva,Homem,1
Felipe de Melo Santos,Homem,Lucas Almeida Silva,Homem,1
Felipe de Melo Santos,Homem,Queilane da Conceição Rocha,Mulher,1
Felipe de Melo Santos,Homem,Yasmin Solrac Ribeiro dos Santos,Mulher,1
