Autor1,Gênero_Autor1,Autor2,Gênero_Autor2,Peso
Elisa Rocha,Mulher,Tabatta Martins,Mulher,1
Elisa Rocha,Mulher,Valeria Nunes Belmonte,Mulher,1
Elisa Yumi Nakagawa,Mulher,João Paulo K. S. Nunes,Homem,1
Elisa Yumi Nakagawa,Mulher,Thiago Bianchi,Homem,1
Elisa Yumi Nakagawa,Mulher,Valdemar Neto,Homem,1
Elisa Yumi Nakagawa,Mulher,Wallace Manzano,Homem,1
Elisandra Silva,Mulher,Sandra Oliveira,Homem,1
Elisandra Silva,Mulher,Thais Sousa,Mulher,1
Eliseo Reategui,Homem,Fabiane Galafassi,Mulher,1
Eliseo Reategui,Homem,Rosa Vicari,Mulher,1
Eliseu Germano,Homem,Sergio Carvalho,Homem,1
Elison Nascimento,Homem,Enio Monteiro,Homem,1
Elison Nascimento,Homem,Sandra Oliveira,Homem,1
Elisângela Dias,Mulher,Talita Ferreira,Mulher,1
Elloá Guedes,Mulher,Giovana Lucca,Mulher,1
Elloá Guedes,Mulher,Juliany Raiol,Mulher,1
Elloá Guedes,Mulher,Nicoli Araújo,Mulher,1
Elloá Guedes,Mulher,Rafaela Sousa,Mulher,1
Elmo de Faria,Homem,Eunice Nunes,Mulher,1
Elmo de Faria,Homem,Fernando Magalhães,Homem,1
Elmo de Faria,Homem,Jonas Boechat,Homem,1
Elmo de Faria,Homem,Luciana Borges,Mulher,1
Elmo de Faria,Homem,Otávio Dantas,Homem,1
Eloi Favero,Homem,João Santos,Homem,1
Elton F. de S. Soares,Homem,Leonardo Teteo,Homem,1
Elton F. de S. Soares,Homem,Pedro Moura,Homem,1
Elverton Fazzion,Homem,Osvaldo Fonseca ,Homem,1
Elverton Fazzion,Homem,Welton Augusto Rodrigues Santos,Homem,1
Emanuel Coutinho,Homem,Francisco Gomes,Homem,1
Emanuel Coutinho,Homem,Jerffeson Souza,Homem,2
Emanuel Coutinho,Homem,Leonardo Moreira,Homem,1
Emanuel Coutinho,Homem,Maurício Neto,Homem,1
Emanuel Coutinho,Homem,Saori Costa,Mulher,1
Emanuel Coutinho,Homem,Wagner Braga Bezerra,Homem,1
Emanuel Felipe Duarte,Homem,Josiane Rosa de Oliveira Gaia Pimenta,Mulher,1
Emanuel Felipe Duarte,Homem,Maria Cecilia Calani Baranauskas,Mulher,1
Emanuel Oliveira da Silva,Homem,Taciana Pontual Falcão,Mulher,1
Emanuel Rodrigues,Homem,Filipe Coelho,Homem,1
Emerson R. A. Barea,Homem,Hermes Senger,Homem,1
Emiliano S. Monteiro,Homem,Maria Eloisa Mignoni,Mulher,1
Emiliano S. Monteiro,Homem,Rafael Kunst,Homem,1
Emiliano S. Monteiro,Homem,Rodrigo R. Righi,Homem,1
Emmerson S. Rita,Homem,Jucimar B. Souza,Homem,1
Emmerson S. Rita,Homem,Marcelo C. Machado,Homem,1
Emmerson S. Rita,Homem,Pedro Pequeno,Homem,1
Emmerson Silva,Homem,Marcia Martins,Mulher,1
Emmerson Silva,Homem,Miguel Oliveira,Homem,2
Emmerson Silva,Homem,Neila Xavier,Mulher,1
Enio Monteiro,Homem,Sandra Oliveira,Homem,1
Enio Pimenta,Homem,Leonardo Medeiros,Homem,1
Enio Pimenta,Homem,Marcos Costa,Homem,1
Enio Pimenta,Homem,Taígo Pedrosa,Homem,1
Erica Gallindo,Mulher,Reinaldo Braga,Homem,1
Erica Gallindo,Mulher,Silas Pereira,Homem,1
Erick Hostin,Homem,Ivo Riegel,Homem,1
Erick Hostin,Homem,Jefferson Chaves,Homem,1
Erick Hostin,Homem,Jeliel Braz,Homem,1
Erick Hostin,Homem,Marcio Piffer,Homem,1
Erick Hostin,Homem,Yuri Salvador,Homem,1
Erick T. A. Silva,Homem,Melise M. V. Paula,Mulher,1
Erick T. A. Silva,Homem,Rafael M. D.,Homem,1
Erick T. A. Silva,Homem,Vanessa C. O. Souza,Mulher,1
Erick Takeshi Moraes,Homem,Larissa Mukuno,Mulher,1
Erick Takeshi Moraes,Homem,Rafael Mansur Haddad,Homem,1
Erickson R. Nascimento,Homem,João P. M. Ferreira,Homem,1
Erickson R. Nascimento,Homem,Mario F. M. Campos,Homem,1
Erickson R. Nascimento,Homem,Michel M. Silva,Homem,1
Erickson R. Nascimento,Homem,Renato Martins,Homem,1
Erika Rosas,Mulher,Javier Baliosian,Homem,1
Erika Rosas,Mulher,Martín Gutiérrez,Homem,1
Erika Rosas,Mulher,Nicolás Hidalgo,Homem,1
Erika Rosas,Mulher,Paulo R. Coelho,Homem,1
Erika Rosas,Mulher,Rafael Pasquini,Homem,1
Erika Rosas,Mulher,Rodrigo S. Miani,Homem,1
Erlandson F. Saraiva,Homem,Guilherme G. Souza,Homem,1
Erlandson F. Saraiva,Homem,Ricardo R. Santos,Homem,1
Ermeson Andrade,Homem,Ewerton Queiroz,Homem,1
Ermeson Andrade,Homem,Gabriel Alves,Homem,1
Ermeson Andrade,Homem,Gustavo Callou,Homem,1
Ermeson Andrade,Homem,Júlio Mendonça,Homem,2
Ermeson Andrade,Homem,Valdir Carvalho,Homem,1
Ermeson Andrade,Homem,Wilson Medeiros,Homem,1
Ernane Martins,Homem,Luís Gouveia,Homem,2
Esdras Bispo Jr.,Homem,Franciny Barreto,Mulher,1
Esdras Bispo Jr.,Homem,Liliane S. S. Fonseca,Mulher,1
Esdras Bispo Jr.,Homem,Lucas Costa,Homem,1
Esdras Bispo Jr.,Homem,Rafael Andrade,Homem,1
Esdras Bispo Jr.,Homem,Simone C. Santos,Mulher,1
Estephane Mendes,Mulher,Giovanna Pavani,Mulher,1
Estephane Mendes,Mulher,Karla Silva,Mulher,1
Estephane Mendes,Mulher,Katia Salles,Mulher,1
Estephane Mendes,Mulher,Luis Rivero,Homem,1
Estephane Mendes,Mulher,Nathasha Pinto,Mulher,1
Estephane Mendes,Mulher,Raimundo Neto,Homem,1
Ester de Lima Pontes Andrade,Mulher,Kamila Almeida Benevides,Mulher,2
Ester de Lima Pontes Andrade,Mulher,Kelly Bianca Araujo Silva,Mulher,2
Ester de Lima Pontes Andrade,Mulher,Letícia Medeiros,Mulher,1
Ester de Lima Pontes Andrade,Mulher,Lilian Giselly Pereira Santos,Mulher,1
Ester de Lima Pontes Andrade,Mulher,Luana Júlia Nunes Ferreira,Mulher,2
Ester de Lima Pontes Andrade,Mulher,Natália de Assis Sousa,Mulher,2
Ester de Lima Pontes Andrade,Mulher,Rebeca de Jesus Brandão,Mulher,1
Ester de Lima Pontes Andrade,Mulher,Sunny Kelma Oliveira Miranda,Mulher,1
Esther Luna Colombini,Mulher,Rafael Anicet Zanini,Homem,1
Esther Pacitti,Mulher,Rodrigo A. P. Silva,Homem,1
Esther Pacitti,Mulher,Yuri Frota,Homem,1
Estêvão Bissoli Saleme,Homem,George Ghinea,Homem,1
Eunice Nunes,Mulher,Fernando Magalhães,Homem,1
Eunice Nunes,Mulher,Jonas Boechat,Homem,1
Eunice Nunes,Mulher,Luciana Borges,Mulher,1
Eunice Nunes,Mulher,Otávio Dantas,Homem,1
Everton Cavalcante,Homem,Felipe Rocha,Homem,2
Everton Cavalcante,Homem,José Gameleira Neto,Homem,1
Everton Cavalcante,Homem,Luís Felipe Santos,Homem,1
Everton Cavalcante,Homem,Oswaldo de Oliveira,Homem,1
Everton Cavalcante,Homem,Sâmela Ferreira,Mulher,1
Everton Cavalcante,Homem,Thais Batista,Mulher,2
Everton Oliveira,Homem,Henrique Ferreira,Homem,1
Everton Oliveira,Homem,Joelson Araújo,Homem,1
Everton Oliveira,Homem,Patricia Moser,Mulher,1
Evilasio Costa Junior,Homem,Leonardo Rocha,Homem,1
Evilasio Costa Junior,Homem,Rafael Gomes,Homem,1
Evilasio Costa Junior,Homem,Rossana Andrade,Mulher,1
Ewerton Andrade,Homem,Matheus Dias Vieira,Homem,1
Ewerton Queiroz,Homem,Gustavo Callou,Homem,1
Ewerton Queiroz,Homem,Júlio Mendonça,Homem,1
Ewerton Queiroz,Homem,Valdir Carvalho,Homem,1
Fabiane Cristina Altino,Mulher,Fábio Carlos Moreno,Homem,1
Fabiane Cristina Altino,Mulher,Marcelo Ozawa de Sousa,Homem,1
Fabiane Cristina Altino,Mulher,Maria Renata de Mira Gobbo,Mulher,1
Fabiane Galafassi,Mulher,Rosa Vicari,Mulher,1
Fabiano L. de Sousa,Homem,Leonardo B. da Luz,Homem,1
Fabiano L. de Sousa,Homem,Ronan A. J. Chagas,Homem,1
Fabiano Oliveira,Homem,Flavia Bonomo,Mulher,1
Fabiano Oliveira,Homem,Flavia Bonomo-Braberman,Mulher,1
Fabiano Oliveira,Homem,Jayme L. Szwarcfiter,Homem,2
Fabiano Oliveira,Homem,Jorge Goulart,Homem,1
Fabiano Oliveira,Homem,Moysés Sampaio Jr,Homem,2
Fabiano Oliveira,Homem,Paulo Pinto,Homem,1
Fabiano de Souza Oliveira,Homem,Jayme Luiz Szwarcfiter,Homem,2
Fabiano de Souza Oliveira,Homem,Lívia Salgado Medeiros,Mulher,1
Fabiano de Souza Oliveira,Homem,Vitor Tocci Ferreira de Luca,Homem,1
Fabio Augusto Faria,Homem,Matheus Macedo Leonardo,Homem,1
Fabiola Guerra Nakamura,Mulher,Jeovana Leão,Mulher,2
Fabiola Guerra Nakamura,Mulher,Julis Figueira de Araújo,Homem,2
Fabiola Guerra Nakamura,Mulher,Kalil Ferreira,Homem,2
Fabiola Guerra Nakamura,Mulher,Mariana Barros,Mulher,2
Fabiola Guerra Nakamura,Mulher,Tanara Lauschner,Mulher,2
Fabricio Farias,Homem,Leonardo Gonçalves,Homem,1
Fabricio Farias,Homem,Rafael Santos,Homem,1
Fabricio J. B. Brito,Homem,Filipe C. Fernandes,Homem,1
Fabricio J. B. Brito,Homem,Ramon C. F. Araújo,Homem,1
Fabricio J. B. Brito,Homem,Rodrigo M. S. Oliveira,Homem,1
Fabricio Mendoza-Granada,Homem,Marcos Villagra,Homem,1
Fabrizio Franzoia,Homem,Fernanda Pires,Mulher,1
Fabrizio Franzoia,Homem,Marcela Pessoa,Mulher,1
Fabrício A. Silva,Homem,Leonardo Júnio A. dos Santos Figueiredo,Homem,1
Fabrício A. Silva,Homem,Luiz H. A. Correia,Homem,1
Fabrício A. Silva,Homem,Thais R. M. B. Silva,Mulher,1
Fabrício A. Silva,Homem,Thais R. M. Braga Silva,Mulher,1
Fabrício Benevenuto,Homem,Julio C. S. Reis,Homem,1
Fabrício Pinto,Homem,Paulo Silva,Homem,2
Fabrício Pinto,Homem,Rafael Queiroz,Homem,1
Fabrício Silva,Homem,Leonardo Santos,Homem,1
Fabrício Silva,Homem,Mateus Silva,Homem,1
Fabrício Silva,Homem,Raissa Souza,Mulher,1
Fabrício Silva,Homem,Thais Silva,Mulher,1
Fabíola G. Nakamura,Mulher,João Reis,Homem,1
Fabíola G. Nakamura,Mulher,Leandro Carvalho,Homem,1
Fabíola Pantoja O. Araújo,Mulher,Geisiane S. Matos,Mulher,2
Fabíola Pantoja O. Araújo,Mulher,Geisiane de Souza Matos,Mulher,1
Fabíola Pantoja O. Araújo,Mulher,Josivaldo S. Araújo,Homem,1
Fabíola Pantoja O. Araújo,Mulher,Maria Roselene A. Lima,Mulher,1
Fabíola Pantoja O. Araújo,Mulher,Rebeca Hilda Furtado Costa,Mulher,1
Fabíola Pantoja O. Araújo,Mulher,Sandy Hiorrana L. Farias,Mulher,1
Fabíola Pantoja O. Araújo,Mulher,Sara M. Silva,Mulher,2
Fabíola Pantoja O. Araújo,Mulher,Sara das Mercês Silva,Mulher,2
Fabíola Pantoja O. Araújo,Mulher,Tatiane A. Nascimento,Mulher,1
Felipe A. Ferreira,Homem,Hélio Lopes,Homem,1
Felipe A. Ferreira,Homem,Rodrigo V. Kassick,Homem,1
Felipe A. Ferreira,Homem,Vinícius Furlan,Homem,1
Felipe A. L. Soares,Homem,Henrique C. Freitas,Homem,1
Felipe A. L. Soares,Homem,Humberto T. Marques-Neto,Homem,1
Felipe A. L. Soares,Homem,Tiago B. Silveira,Homem,1
Felipe Abrahão,Homem,Klaus Wehmuth,Homem,1
Felipe Araújo,Homem,Geam Pfeiff,Homem,1
Felipe Araújo,Homem,Helder Oliveira,Homem,1
Felipe Assis,Homem,Jefferson Simões,Homem,1
Felipe Assis,Homem,João Ismael Pinheiro,Homem,1
Felipe Assis,Homem,João Pinheiro,Homem,1
Felipe Assis,Homem,Marcus Amorim,Homem,1
Felipe Assis,Homem,Mateus S. Nogueira,Homem,1
Felipe Augusto Resende Viegas,Homem,Leonardo Chaves Dutra da Rocha,Homem,1
Felipe Augusto Resende Viegas,Homem,Washington Luiz Miranda da Cunha,Homem,1
Felipe Haertel,Homem,Jorge Barbosa,Homem,1
Felipe Haertel,Homem,João Lopes,Homem,1
Felipe Haertel,Homem,Leandro Camargo,Homem,2
Felipe Oliveira,Homem,Jean Araújo,Homem,1
Felipe Oliveira,Homem,Luan Lins,Homem,1
Felipe Rocha,Homem,José Gameleira Neto,Homem,1
Felipe Rocha,Homem,Luís Felipe Santos,Homem,1
Felipe Rocha,Homem,Oswaldo de Oliveira,Homem,1
Felipe Rocha,Homem,Pedro Paulo Balbi,Homem,1
Felipe Rocha,Homem,Sâmela Ferreira,Mulher,1
Felipe Rocha,Homem,Thais Batista,Mulher,2
Felipe Silva,Homem,Gabriel Costa,Homem,1
Felipe Silva,Homem,Luis Rivero,Homem,1
Felipe V. de Almeida,Homem,Liria M. Sato,Mulher,1
Felipe V. de Almeida,Homem,Tatiana T. Torres,Mulher,1
Felipe de Melo Santos,Homem,Guilherme Gonçalves da Silva,Homem,1
Felipe de Melo Santos,Homem,Lucas Almeida Silva,Homem,1
Felipe de Melo Santos,Homem,Queilane da Conceição Rocha,Mulher,1
Felipe de Melo Santos,Homem,Yasmin Solrac Ribeiro dos Santos,Mulher,1
Felipe de Melo Santos,Homem,Érica Pereira Machado,Mulher,1
Felippe Mendonça de Queiroz,Homem,Leonardo de Assis Silva,Homem,1
Felippe Mendonça de Queiroz,Homem,Pedro Vinicius dos Santos Custodio,Homem,1
Felippe Mendonça de Queiroz,Homem,Raquel Frizera Vassallo,Mulher,2
Felippe Mendonça de Queiroz,Homem,Wagner Augusto Aranda Cotta,Homem,1
Felício Gobbi Hoffmann Santos Pereira,Homem,Graziela Santos de Araújo,Mulher,1
Felício Gobbi Hoffmann Santos Pereira,Homem,Heitor Batistela Zunta,Homem,1
Felício Gobbi Hoffmann Santos Pereira,Homem,Luciana Montera Cheung,Mulher,1
Fernanda Campos,Mulher,Lucas Bressan,Homem,1
Fernanda Campos,Mulher,Regina Braga,Mulher,1
Fernanda Castelo Branco Santana,Mulher,Fernanda Silveira,Mulher,1
Fernanda Castelo Branco Santana,Mulher,Igo Amauri S. Luz,Homem,1
Fernanda Castelo Branco Santana,Mulher,Luciano T. Silva,Homem,1
Fernanda Castelo Branco Santana,Mulher,Rebeca dos Santos,Mulher,1
Fernanda Nunes Deitos,Mulher,Fábio Yoshimitsu Okuyama,Homem,1
Fernanda Nunes Deitos,Mulher,Lilian Stavizki,Mulher,1
Fernanda Nunes Deitos,Mulher,Marcelo Augusto Rauh Schimitt,Homem,1
Fernanda Nunes Deitos,Mulher,Marlon Carvalho Mariano,Homem,1
Fernanda Nunes Deitos,Mulher,Márcia Häfele Islabão Franco,Mulher,1
Fernanda Nunes Deitos,Mulher,Silvia de Castro Bertagnolli,Mulher,1
Fernanda Pires,Mulher,Jean Rangel,Homem,1
Fernanda Pires,Mulher,João Bernado,Homem,1
Fernanda Pires,Mulher,Karla Pereira,Mulher,1
Fernanda Pires,Mulher,Karolayne Teixeira,Mulher,1
Fernanda Pires,Mulher,Larissa Pessoa,Mulher,1
Fernanda Pires,Mulher,Luiz Alencar,Homem,1
Fernanda Pires,Mulher,Marcela Pessoa,Mulher,3
Fernanda Pires,Mulher,Rosiane Freitas,Mulher,1
Fernanda Pires,Mulher,Silvia Bim,Mulher,1
Fernanda S. H. de Souza,Mulher,Geraldo R. Mateus,Homem,1
Fernanda S. H. de Souza,Mulher,Samuel M. A. Araújo,Homem,1
Fernanda Silveira,Mulher,Igo Amauri S. Luz,Homem,1
Fernanda Silveira,Mulher,Luciano T. Silva,Homem,1
Fernanda Silveira,Mulher,Rebeca dos Santos,Mulher,1
Fernanda de Sousa,Mulher,Maristela Holanda,Mulher,1
Fernanda de Sousa,Mulher,Roberta B. Oliveira,Mulher,1
Fernando A. Teixeira,Homem,Marconi de Arruda Pereira,Homem,1
Fernando A. Teixeira,Homem,Sérgio de Oliveira,Homem,1
Fernando Figueira Filho,Homem,Leandro de Almeida Melo,Homem,1
Fernando Figueira Filho,Homem,Nelson Tenório Jr.,Homem,1
Fernando Leite,Homem,Gabriel Cardoso,Homem,1
Fernando Leite,Homem,Geraldo Braz Junior,Homem,1
Fernando Leite,Homem,Igor Estrela,Homem,1
Fernando Leite,Homem,Luis Rivero,Homem,1
Fernando Magalhães,Homem,Jonas Boechat,Homem,1
Fernando Magalhães,Homem,Luciana Borges,Mulher,1
Fernando Magalhães,Homem,Otávio Dantas,Homem,1
Fernando Magno Quintão Pereira,Homem,Gleison Souza Diniz Mendonça,Homem,1
Fernando Magno Quintão Pereira,Homem,Marcos Yukio Siraichi,Homem,1
Fernando Magno Quintão Pereira,Homem,Vinicius F. dos Santos,Homem,1
Fernando Matos,Homem,Robertson Lima,Homem,1
Fernando Oliveira,Homem,Heberth Reinstein,Homem,1
Fernando Oliveira,Homem,Joaquim Assunção,Homem,1
Fernando Oliveira,Homem,Mateus Delatorre,Homem,1
Fernando P. Barbosa,Homem,Karina Wiechork,Mulher,1
Fernando P. Barbosa,Homem,Marlon L. S. Rodrigues,Homem,1
Fernando Vinturin,Homem,Guilherme A. Zimeo Morais,Homem,1
Fernando Vinturin,Homem,Maickel Hubner,Homem,1
Fernando Vinturin,Homem,Marcelo Santos,Homem,1
Filipe Arantes Fernandes,Homem,Loham Santos da Silva,Homem,1
Filipe Arantes Fernandes,Homem,Otacílio José Pereira,Homem,1
Filipe Arantes Fernandes,Homem,Rossini Pena Abrantes,Homem,1
Filipe C. Fernandes,Homem,Loham da Silva,Homem,1
Filipe C. Fernandes,Homem,Otacílio Pereira,Homem,1
Filipe C. Fernandes,Homem,Ramon C. F. Araújo,Homem,1
Filipe C. Fernandes,Homem,Rodrigo M. S. Oliveira,Homem,1
Filipe Dwan Pereira,Homem,Leandro S. G. Carvalho,Homem,1
Flavia Bonomo,Mulher,Jayme L. Szwarcfiter,Homem,1
Flavia Bonomo,Mulher,Moysés Sampaio Jr,Homem,1
Flavia Bonomo-Braberman,Mulher,Jayme L. Szwarcfiter,Homem,1
Flavia Bonomo-Braberman,Mulher,Moysés Sampaio Jr,Homem,1
Flavio Miyazawa,Homem,Thiago de Queiroz,Homem,1
Flavio Miyazawa,Homem,Vinícius Lima,Homem,1
Flavio Miyazawa,Homem,Yulle Borges,Mulher,1
Fláva Amim,Mulher,Jaqueline Moura,Mulher,1
Fláva Amim,Mulher,Karina Fernandes,Mulher,1
Fláva Amim,Mulher,Ketrin Vargas,Mulher,1
Flávia Carvalho,Mulher,Luis Rivero,Homem,1
Flávia Carvalho,Mulher,Sebastião Santos,Homem,1
Flávia Delicato,Mulher,Jose Souza,Homem,1
Flávia Mendes de Andrade e Peres,Mulher,Patrícia Cabral de Azevedo Restelli Tedesco,Mulher,1
Flávia Mendes de Andrade e Peres,Mulher,Taciana Pontual Falcão,Mulher,1
Flávia Roldan Viana,Mulher,Gabriel Vieira Barreto,Homem,1
Flávia Villela,Mulher,Francisco Campos,Homem,1
Flávia Villela,Mulher,Gabriel SantClair,Homem,1
Flávia Villela,Mulher,Janaina Gomide,Mulher,1
Flávia Villela,Mulher,Julia Godinho,Mulher,1
Flávia Villela,Mulher,Júlia Marotti,Mulher,1
Flávia Villela,Mulher,Laura Emmanuella de Oliveira,Mulher,1
Flávia Villela,Mulher,Milena Estanislau,Mulher,1
Flávia Villela,Mulher,Tabatta Martins,Mulher,1
Flávia Villela,Mulher,Valeria Nunes Belmonte,Mulher,1
Flávio Coutinho,Homem,Glívia Barbosa,Mulher,1
Flávio Coutinho,Homem,Ismael Silva,Homem,1
Flávio Coutinho,Homem,Laura Ribeiro,Mulher,1
Flávio Coutinho,Homem,Natália Santos,Mulher,1
Flávio K. Miyazawa,Homem,Matheus J. Ota,Homem,1
Flávio K. Miyazawa,Homem,Pedro Amorim,Homem,1
Flávio K. Miyazawa,Homem,Phablo F. S. Moura,Homem,1
Flávio R. C. Souza,Homem,Nídia G. S. Campos,Mulher,1
Flávio R. C. Souza,Homem,Sayonara S. Araújo,Mulher,1
Flávio Rocha,Homem,Hudson Lopes,Homem,1
Flávio Rocha,Homem,Maykon Renan Pereira da Silva,Homem,1
Flávio Rocha,Homem,Ricardo Bruno de Oliveira,Homem,1
Flávio Rocha,Homem,Évelynn Rosa,Mulher,1
Flávio de Almeida Andrade Lico,Homem,Gilberto Pereira da Silva,Homem,1
Flávio de Almeida Andrade Lico,Homem,Marco Antonio Augusto de Andrade,Homem,1
Francesco Pagani Galvão,Homem,Luiz Felipe de Souza Jimenez,Homem,1
Francesco Pagani Galvão,Homem,Renan Augusto Monteiro Duarte,Homem,1
Francielli Freitas Moro,Mulher,Luciana Bolan Frigo,Mulher,2
Francielli Freitas Moro,Mulher,Rafaela Oliveira Padilha,Mulher,2
Franciely Souza,Mulher,Hígor Santos,Homem,1
Franciely Souza,Mulher,Irandir Amorim,Homem,1
Franciely Souza,Mulher,Maria Silva,Mulher,1
Franciny Barreto,Mulher,Rafael Andrade,Homem,1
Francisco A. Rocha,Homem,Gabriel G. Silva,Homem,1
Francisco A. Rocha,Homem,Rafael L. Gomes,Homem,1
Francisco Airton Silva,Homem,Glauber Dias Gonçalves,Homem,1
Francisco Airton Silva,Homem,Guto Leoni,Homem,1
Francisco Airton Silva,Homem,Igor Gonçalves,Homem,1
Francisco Airton Silva,Homem,Iure Fé,Homem,3
Francisco Airton Silva,Homem,Jussara Almeida,Mulher,1
Francisco Airton Silva,Homem,Laécio Rodrigues,Homem,3
Francisco Airton Silva,Homem,Lucas Santos,Homem,2
Francisco Airton Silva,Homem,Matheus Torquato,Homem,1
Francisco Airton Silva,Homem,Patricia Takako Endo,Mulher,1
Francisco Airton Silva,Homem,Patrícia Endo,Mulher,1
Francisco Airton Silva,Homem,Paulo Henrique Rocha,Homem,1
Francisco Airton Silva,Homem,Samuel de Oliveira Ribeiro,Homem,1
Francisco Campos,Homem,Gabriel SantClair,Homem,1
Francisco Campos,Homem,Janaina Gomide,Mulher,1
Francisco Campos,Homem,Julia Godinho,Mulher,1
Francisco Campos,Homem,Júlia Marotti,Mulher,1
Francisco Campos,Homem,Laura Emmanuella de Oliveira,Mulher,1
Francisco Campos,Homem,Milena Estanislau,Mulher,1
Francisco Campos,Homem,Tabatta Martins,Mulher,1
Francisco Campos,Homem,Valeria Nunes Belmonte,Mulher,1
Francisco Gomes,Homem,Jerffeson Souza,Homem,1
Francisco Gomes,Homem,Saori Costa,Mulher,1
Francisco Henrique Ferreira,Homem,Luiz Alexandre Costa,Homem,1
Francisco Henrique Ferreira,Homem,Marcio Imamura,Homem,1
Francisco Henrique Ferreira,Homem,Rodrigo Pereira dos Santos,Homem,1
Francisco Luciano Quirino da Silva,Homem,Tatiane F. Figueiredo,Mulher,1
Francisco Nivando Bezerra,Homem,Savio Lopes Rabelo,Homem,1
Francisco Nivando Bezerra,Homem,Tamara Arruda Pereira,Mulher,1
Francisco S. Júnior,Homem,Henrique V. Oliveira,Homem,1
Francisco S. Júnior,Homem,Matheus F. de Oliveira,Homem,1
Francisco S. Júnior,Homem,Renato A. C. Freitas,Homem,1
Francisco S. Júnior,Homem,Silvio R. Evangelista,Homem,1
Francisco Silva,Homem,Inaldo Costa,Homem,1
Francisco Silva,Homem,Luis Rivero,Homem,1
Francisco Silva,Homem,Tercio Sousa,Homem,1
Francisco da Ponte,Homem,Gabriel Galdino,Homem,1
Francisco da Ponte,Homem,Joaquim Celestino Jr,Homem,1
Francisco da Ponte,Homem,Rafael Gomes,Homem,1
Francisco de Albuquerque Júnior,Homem,Marcelino Silva da Silva,Homem,1
Francisco de Albuquerque Júnior,Homem,Vanilze Vaz,Mulher,1
Francisco de Assis Boldt,Homem,Jefferson Oliveira Andrade,Homem,1
Francisco de Assis Boldt,Homem,Karin Satie Komati,Mulher,1
Francisco de Assis Boldt,Homem,Leandro Rodrigues Ramos,Homem,1
Franklin de L. Marquezino,Homem,Luis A. B. Kowada,Homem,1
Franklin de L. Marquezino,Homem,Matheus Guedes de Andrade,Homem,1
Fábio Araújo,Homem,Helder Oliveira,Homem,1
Fábio Araújo,Homem,Stefany Pinheiro,Mulher,1
Fábio Bezerra,Homem,Paulo Cerqueira,Homem,1
Fábio Bezerra,Homem,Rafael Santos,Homem,1
Fábio Botler,Homem,Lucas Colucci,Homem,1
Fábio Botler,Homem,Luiz Hoffmann,Homem,1
Fábio Botler,Homem,Yoshiharu Kohayakawa,Homem,1
Fábio Carlos Moreno,Homem,Marcelo Ozawa de Sousa,Homem,1
Fábio Carlos Moreno,Homem,Maria Renata de Mira Gobbo,Mulher,1
Fábio H. V. Martinez,Homem,Jens Stoye,Homem,1
Fábio J. Coutinho,Homem,John Davi D. C. Pires,Homem,1
Fábio J. Coutinho,Homem,Rebeca de Jesus Brandão,Mulher,1
Fábio J. Coutinho,Homem,Samuel Lucas V. L. Barbosa,Homem,1
Fábio J. Coutinho,Homem,Victor Accete,Homem,1
Fábio J. Coutinho,Homem,Wagner Fontes,Homem,1
Fábio José Alves,Homem,Gabryella Rocha Rodrigues,Mulher,1
Fábio José Alves,Homem,Leonardo da Silva Moraes,Homem,1
Fábio José Alves,Homem,Rita Rocha Kasahara,Mulher,1
Fábio Luiz Usberti,Homem,Matheus Diógenes Andrade,Homem,1
Fábio Martins,Homem,Ricardo Pimentel,Homem,1
Fábio Oliveira,Homem,Jamille Silva,Mulher,1
Fábio Protti,Homem,Lorrana F. de Castro,Mulher,1
Fábio Protti,Homem,Rodolfo A. de Oliveira,Homem,1
Fábio Rodrigues de la Rocha,Homem,Michelle Wangham,Mulher,1
Fábio Yoshimitsu Okuyama,Homem,Lilian Stavizki,Mulher,1
Fábio Yoshimitsu Okuyama,Homem,Marcelo Augusto Rauh Schimitt,Homem,1
Fábio Yoshimitsu Okuyama,Homem,Marlon Carvalho Mariano,Homem,1
Fábio Yoshimitsu Okuyama,Homem,Márcia Häfele Islabão Franco,Mulher,1
Fábio Yoshimitsu Okuyama,Homem,Silvia de Castro Bertagnolli,Mulher,1
Fátima Duarte-Figueiredo,Mulher,Guilherme Silva,Homem,1
Fátima Duarte-Figueiredo,Mulher,Raquel Mini,Mulher,2
Gabriel A. D. Miranda,Homem,Gustavo Y. S. Azevedo,Homem,1
Gabriel A. D. Miranda,Homem,Lillia S. B. Silva,Mulher,1
Gabriel A. D. Miranda,Homem,Matheus S. Garofolo,Homem,1
Gabriel Alves,Homem,Júlio Mendonça,Homem,1
Gabriel Alves,Homem,Wilson Medeiros,Homem,1
Gabriel C. Carrara,Homem,Isabele B. Prates,Mulher,1
Gabriel C. Carrara,Homem,João Gabriel R. Silva,Homem,1
Gabriel C. Carrara,Homem,Letícia C. T. Nascimento,Mulher,1
Gabriel C. Carrara,Homem,Pedro H. O. Souza,Homem,1
Gabriel C. Carrara,Homem,Renato C. Cani,Homem,1
Gabriel C. Carrara,Homem,Thiago R. Almeida,Homem,1
Gabriel Cardoso,Homem,Geraldo Braz Junior,Homem,1
Gabriel Cardoso,Homem,Igor Estrela,Homem,1
Gabriel Cardoso,Homem,Luis Rivero,Homem,1
Gabriel Costa,Homem,Kennedy Nunes,Homem,1
Gabriel Costa,Homem,Luis Rivero,Homem,2
