Autor1,Gênero_Autor1,Autor2,Gênero_Autor2,Peso
Lucas Almeida Silva,Homem,Queilane da Conceição Rocha,Mulher,1
Lucas Almeida Silva,Homem,Yasmin Solrac Ribeiro dos Santos,Mulher,1
Lucas Almeida Silva,Homem,Érica Pereira Machado,Mulher,1
Lucas Lima Sousa Torres,Homem,Maria Rodrigues Gomes,Mulher,1
Lucas Lima Sousa Torres,Homem,Simone de Oliveira Santos,Mulher,1
Lucas M. Chagas,Homem,Luiza A. Hansen,Mulher,1
Lucas M. Chagas,Homem,Maristela Holanda,Mulher,1
Lucas M. Chagas,Homem,Vinicius R. P. Borges,Homem,1
Luciana A. F. Martimiano,Mulher,Nikaelly V. de Lima,Mulher,1
Luciana A. F. Martimiano,Mulher,Valéria D. Feltrim,Mulher,1
Luciana Bolan Frigo,Mulher,Rafaela Oliveira Padilha,Mulher,2
Luciana Bolan Frigo,Mulher,Silvia Amelia Bim,Mulher,1
Luciana Cosme,Mulher,Mayara Nascimento,Mulher,1
Luciana Salgado,Mulher,Raquel Bravo,Mulher,1
Ludymila Lobo,Mulher,Rosiane Freitas,Mulher,1
Ludymila Lobo,Mulher,Tanara Lauschner,Mulher,1
Ludymila Lobo,Mulher,Taynah Almeida,Mulher,1
Luiz Henrique C. Nunes,Homem,Mariana W. B. Nascimento,Mulher,1
Luiz Henrique C. Nunes,Homem,Márcio J. M. Ponte,Homem,1
Luiz Henrique C. Nunes,Homem,Roberto P. Nascimento,Homem,1
Luiz Henrique Castelo Branco,Homem,Sabrina Tridico,Mulher,1
Luiza A. Hansen,Mulher,Maristela Holanda,Mulher,1
Luiza A. Hansen,Mulher,Vinicius R. P. Borges,Homem,1
Luiza Rosa de Moura,Mulher,Nurian Maria Amâncio Coelho,Mulher,1
Luyza E. D. Nascimento,Mulher,Maria L. M. Calixto,Mulher,1
Luyza E. D. Nascimento,Mulher,Tiago E. S. Araujo,Homem,1
Luyza E. D. Nascimento,Mulher,Vanessa G. L. Pessoa,Mulher,1
Luísa M. Laboissiere,Mulher,Marcella D. Ferreira,Mulher,2
Luísa M. Laboissiere,Mulher,Michele A. Brandão,Mulher,2
Luísa M. Laboissiere,Mulher,Mirella M. Moro,Mulher,1
Luísa M. Laboissiere,Mulher,Rodrigo Cardoso,Homem,1
Lílian H. Teixeira,Mulher,Mary Karlla A. Guimarães,Mulher,1
Lílian H. Teixeira,Mulher,Moacy P. Silva,Homem,1
Lívia M. R. S. Campos,Mulher,Marcella M. S. C. de Almeida,Mulher,1
Marcela Sávia Picanço Pessoa,Mulher,Sérgio Cleger Tamayo,Homem,2
Marcella D. Ferreira,Mulher,Michele A. Brandão,Mulher,2
Marcella D. Ferreira,Mulher,Mirella M. Moro,Mulher,1
Marcella D. Ferreira,Mulher,Rodrigo Cardoso,Homem,1
Marcella Medeiros Siqueira C. de Almeida,Mulher,Vanessa Dantas,Mulher,1
Marcelo M. Eler,Homem,Sarajane M. Peres,Mulher,1
Marcelo M. Eler,Homem,Yasmin Gonçalves,Mulher,1
Marcia Ferreira Cristaldo,Mulher,Maria Eduarda Alves Barbosa,Mulher,1
Marcia Ferreira Cristaldo,Mulher,Marta Luzzi,Mulher,1
Marcia Ferreira Cristaldo,Mulher,Nayara Arruda Cunha,Mulher,1
Marcia N. Viana,Mulher,Reinaldo B. Braga,Homem,1
Marcos Wagner de Souza Ribeiro,Homem,Tamara Cristina Ferreira,Mulher,1
Maria Alice N. Silva,Mulher,Natália C. Louzada,Mulher,1
Maria Alice N. Silva,Mulher,Ramayane B. Braga,Mulher,1
Maria Alice N. Silva,Mulher,Thalia S. Santana,Mulher,1
Maria Clicia Steling de Castro,Mulher,Rafaela Brum,Mulher,1
Maria Clicia Steling de Castro,Mulher,Rosa Maria E. Moreira da Costa,Mulher,1
Maria Clicia Steling de Castro,Mulher,Vera Maria B. Werneck,Mulher,1
Maria Dalila Vieira,Mulher,Thais Regina de M. B. Silva,Mulher,1
Maria Eduarda Alves Barbosa,Mulher,Marta Luzzi,Mulher,1
Maria Eduarda Alves Barbosa,Mulher,Nayara Arruda Cunha,Mulher,1
Maria Eduarda Brandão,Mulher,Melissa Lins,Mulher,1
Maria Eduarda Brandão,Mulher,Rafaela V. Rocha,Mulher,1
Maria Eduarda Brandão,Mulher,Rosimeire Santana,Mulher,1
Maria Eduarda H. Lucena,Mulher,Maria Luiza M. Campos,Mulher,1
Maria Eduarda H. Lucena,Mulher,Tainá da S. Lima,Mulher,1
Maria Eduarda Santos,Mulher,Maristela Holanda,Mulher,1
Maria Eduarda Santos,Mulher,Roberta B. Oliveira,Mulher,1
Maria Eduarda Santos,Mulher,Vinicius R. P. Borges,Homem,1
Maria Elanne M. Rodrigues,Mulher,Maria Victoria S. Fiori,Mulher,1
Maria Elanne M. Rodrigues,Mulher,Marina da S. Rocha,Mulher,1
Maria Elanne M. Rodrigues,Mulher,Victoria Gabriella R. Pereira,Mulher,1
Maria Emília T. Walter,Mulher,Maristela Holanda,Mulher,1
Maria Emília T. Walter,Mulher,Maristela Terto de Holanda,Mulher,1
Maria Emília T. Walter,Mulher,Marília Dantas,Mulher,1
Maria Emília T. Walter,Mulher,Roberto Mourão,Homem,1
Maria Fiori,Mulher,Marina Rocha,Mulher,1
Maria Isabela S. Nunes,Mulher,Natália C. Louzada,Mulher,1
Maria Isabela S. Nunes,Mulher,Ramayane B. Braga,Mulher,1
Maria Isabela S. Nunes,Mulher,Sara L. de Farias,Mulher,1
Maria Isabela S. Nunes,Mulher,Thalia S. Santana,Mulher,1
Maria L. M. Calixto,Mulher,Tiago E. S. Araujo,Homem,1
Maria L. M. Calixto,Mulher,Vanessa G. L. Pessoa,Mulher,1
Maria Luiza M. Campos,Mulher,Tainá da S. Lima,Mulher,1
Maria Mendes,Mulher,Valéria Pinheiro,Mulher,1
Maria Rodrigues Gomes,Mulher,Simone de Oliveira Santos,Mulher,1
Maria Roselene A. Lima,Mulher,Sara M. Silva,Mulher,1
Maria Tassiane Barros de Lima,Mulher,Nayara Maria Costa de Mesquita,Mulher,1
Maria Tassiane Barros de Lima,Mulher,Paulo de Tarso Guerra Oliveira,Homem,1
Maria Theresa Arruda Henriques,Mulher,Thais Regina de M. B. Silva,Mulher,1
Maria Victoria S. Fiori,Mulher,Marina da S. Rocha,Mulher,3
Maria Victoria S. Fiori,Mulher,Valéria Maria Pinheiro,Mulher,1
Maria Victoria S. Fiori,Mulher,Victoria Gabriella R. Pereira,Mulher,1
Maria do Socorro Vieira Barreto,Mulher,Thales Francisco Mota Carvalho,Homem,1
Maria do Socorro Vieira Barreto,Mulher,Vívian Ludimila Aguiar Santos,Mulher,1
Mariana Barros,Mulher,Tanara Lauschner,Mulher,2
Mariana Cristina Marino,Mulher,Rita C. G. Berardi,Mulher,1
Mariana Cristina Marino,Mulher,Silvia Amelia Bim,Mulher,1
Mariana Michels Fontoura,Mulher,Marília A. Amaral,Mulher,1
Mariana W. B. Nascimento,Mulher,Márcio J. M. Ponte,Homem,1
Mariana W. B. Nascimento,Mulher,Roberto P. Nascimento,Homem,1
Marina Braun Otokovieski,Mulher,Patrícia Araújo de Oliveira,Mulher,1
Marina Braun Otokovieski,Mulher,Raniely dos Anjos,Mulher,1
Marina da S. Rocha,Mulher,Victoria Gabriella R. Pereira,Mulher,1
Marisa Vasconcelos,Mulher,Maysa M. G. Macedo,Mulher,1
Marisa Vasconcelos,Mulher,Roseli Lopes,Mulher,1
Maristela Holanda,Mulher,Marília Dantas,Mulher,1
Maristela Holanda,Mulher,Roberta B. Oliveira,Mulher,3
Maristela Holanda,Mulher,Tais A. Oliveira,Mulher,1
Maristela Holanda,Mulher,Thamires P. Silva,Mulher,1
Maristela Holanda,Mulher,Thayanna Klysnney Moreira Nunes,Mulher,1
Maristela Holanda,Mulher,Vinicius R. P. Borges,Homem,2
Maristela Terto de Holanda,Mulher,Roberto Mourão,Homem,1
Marjory Abreu,Mulher,Monica Pereira,Mulher,1
Marta Luzzi,Mulher,Nayara Arruda Cunha,Mulher,1
Mary Karlla A. Guimarães,Mulher,Moacy P. Silva,Homem,1
Marília Abrahão Amaral,Mulher,Pricila Castelini,Mulher,1
Mateus Santos,Homem,Matheus Mattos de Almeida Cruz,Homem,1
Mateus Santos,Homem,Rita C. G. Berardi,Mulher,1
Mateus Santos,Homem,Silvia Amelia Bim,Mulher,1
Matheus Mattos de Almeida Cruz,Homem,Rita C. G. Berardi,Mulher,1
Matheus Mattos de Almeida Cruz,Homem,Silvia Amelia Bim,Mulher,1
Mayara Dal Vesco Hoger,Mulher,Patrícia Abe Turato,Mulher,1
Mayara Dal Vesco Hoger,Mulher,Rita Cristina Galarraga Berardi,Mulher,1
Mayara Dal Vesco Hoger,Mulher,Silvia Amelia Bim,Mulher,1
Maysa M. G. Macedo,Mulher,Roseli Lopes,Mulher,1
Melissa Lins,Mulher,Rafaela V. Rocha,Mulher,1
Melissa Lins,Mulher,Rosimeire Santana,Mulher,1
Michele A. Brandão,Mulher,Mirella M. Moro,Mulher,1
Michele A. Brandão,Mulher,Rodrigo Cardoso,Homem,1
Milena Estanislau,Mulher,Tabatta Martins,Mulher,1
Milena Estanislau,Mulher,Valeria Nunes Belmonte,Mulher,1
Milene Selbach Silveira,Mulher,Rebeca Schroeder,Mulher,1
Milene Selbach Silveira,Mulher,Simone Diniz Junqueira Barbosa,Mulher,1
Milene Selbach Silveira,Mulher,Êrica Peters do Carmo,Mulher,1
Monique Casagranda,Mulher,Pedro Clarindo da Silva Neto,Homem,1
Márcia Gonçalves Oliveira,Mulher,Mônica F. da Silva Lopes,Mulher,1
Márcia Gonçalves Oliveira,Mulher,Soraya Roberta dos Santos Medeiros,Mulher,1
Márcia Gonçalves Oliveira,Mulher,Vânia Silvares Marquiori,Mulher,1
Márcia Oliveira,Mulher,Mônica Silva,Mulher,1
Márcia Oliveira,Mulher,Vania Marquiori,Mulher,1
Márcia de N. Viana,Mulher,Reinaldo B. Braga,Homem,1
Márcia de N. Viana,Mulher,Rhayane S. Monteiro,Mulher,1
Márcio A. Miranda,Homem,Simone S. Sidnei,Mulher,1
Márcio A. Miranda,Homem,Suelen M. de Paula,Mulher,1
Márcio J. M. Ponte,Homem,Roberto P. Nascimento,Homem,1
Naira Kaieski,Mulher,Paula Nunes,Mulher,1
Nani Castilho,Mulher,Simone Fogazzi,Mulher,1
Natália C. Louzada,Mulher,Ramayane B. Braga,Mulher,4
Natália C. Louzada,Mulher,Sara L. de Farias,Mulher,1
Natália C. Louzada,Mulher,Thalia S. Santana,Mulher,4
Natália de Assis Sousa,Mulher,Rebeca de Jesus Brandão,Mulher,1
Natália de Assis Sousa,Mulher,Sunny Kelma Oliveira Miranda,Mulher,1
Nayara Maria Costa de Mesquita,Mulher,Paulo de Tarso Guerra Oliveira,Homem,1
Nicoli Araújo,Mulher,Rafaela Sousa,Mulher,1
Nikaelly V. de Lima,Mulher,Valéria D. Feltrim,Mulher,1
Patrícia Abe Turato,Mulher,Rita Cristina Galarraga Berardi,Mulher,1
Patrícia Abe Turato,Mulher,Silvia Amelia Bim,Mulher,1
Patrícia Araújo de Oliveira,Mulher,Raniely dos Anjos,Mulher,1
Queilane da Conceição Rocha,Mulher,Yasmin Solrac Ribeiro dos Santos,Mulher,1
Queilane da Conceição Rocha,Mulher,Érica Pereira Machado,Mulher,1
Rafaela Brum,Mulher,Rosa Maria E. Moreira da Costa,Mulher,1
Rafaela Brum,Mulher,Vera Maria B. Werneck,Mulher,1
Rafaela V. Rocha,Mulher,Rosimeire Santana,Mulher,1
Ramayane B. Braga,Mulher,Sara L. de Farias,Mulher,1
Ramayane B. Braga,Mulher,Thalia S. Santana,Mulher,4
Raquel Folz,Mulher,Rosiane Freitas,Mulher,1
Raquel Folz,Mulher,Victória Guimarães,Mulher,1
Rayane Vitorassi,Mulher,Suliane de Oliveira Carneiro,Mulher,1
Raylla L. S. Gama,Mulher,Suelen M. de Paula,Mulher,1
Rebeca Hilda Furtado Costa,Mulher,Sara das Mercês Silva,Mulher,1
Rebeca Schroeder,Mulher,Simone Diniz Junqueira Barbosa,Mulher,1
Rebeca Schroeder,Mulher,Êrica Peters do Carmo,Mulher,1
Rebeca de Q. Dantas,Mulher,Renata V. de Figueiredo,Mulher,1
Rebeca de Q. Dantas,Mulher,Vanessa Dantas,Mulher,1
Reinaldo B. Braga,Homem,Rhayane S. Monteiro,Mulher,1
Renata Figueiredo,Mulher,Sheyla Medeiros,Mulher,2
Renata Figueiredo,Mulher,Thaíse Costa,Mulher,2
Renata Figueiredo,Mulher,Vanessa Dantas,Mulher,2
Renata Luiza Muller,Mulher,Vanessa Petró,Mulher,1
Renata Luiza Muller,Mulher,Vinicius Hartmann Ferreira,Homem,1
Renata Luiza da Costa,Mulher,Stéfany de Castro Souza,Mulher,1
Renata V. de Figueiredo,Mulher,Tanara Lauschner,Mulher,1
Renata V. de Figueiredo,Mulher,Vanessa Dantas,Mulher,2
Rita C. G. Berardi,Mulher,Silvia Amelia Bim,Mulher,3
Rita Cristina Galarraga Berardi,Mulher,Silvia Amelia Bim,Mulher,1
Roberta B. Oliveira,Mulher,Tais A. Oliveira,Mulher,1
Roberta B. Oliveira,Mulher,Thamires P. Silva,Mulher,1
Roberta B. Oliveira,Mulher,Vinicius R. P. Borges,Homem,1
Roger Resmini,Homem,Soraia Prietch,Mulher,1
Roger Resmini,Homem,Tamyres Souza,Mulher,1
Roger Resmini,Homem,Waine Júnior,Homem,1
Roger Resmini,Homem,Ângela Farias,Mulher,1
Rosa Maria E. Moreira da Costa,Mulher,Vera Maria B. Werneck,Mulher,1
Rosiane Freitas,Mulher,Silvia A. Bim,Mulher,1
Rosiane Freitas,Mulher,Tanara Lauschner,Mulher,3
Rosiane Freitas,Mulher,Taynah Almeida,Mulher,2
Rosiane Freitas,Mulher,Victória Guimarães,Mulher,1
Samara Martins Nascimento,Mulher,Veronica M. L. Silva,Mulher,1
Sandra Oliveira,Homem,Thais Sousa,Mulher,1
Sanny Alves,Mulher,Thiago Coelho,Homem,1
Sara L. de Farias,Mulher,Thalia S. Santana,Mulher,1
Sara das Mercês Silva,Mulher,Tatiane A. Nascimento,Mulher,1
Sarah Barbosa de Deus,Mulher,Steffany Caroline Carvalho Freire,Mulher,1
Sarajane M. Peres,Mulher,Yasmin Gonçalves,Mulher,1
Sheyla Medeiros,Mulher,Thaíse Costa,Mulher,2
Sheyla Medeiros,Mulher,Vanessa Dantas,Mulher,2
Silvia Amelia Bim,Mulher,Suzany Angeli,Mulher,1
Simone Diniz Junqueira Barbosa,Mulher,Êrica Peters do Carmo,Mulher,1
Simone S. Sidnei,Mulher,Suelen M. de Paula,Mulher,1
Soraia Prietch,Mulher,Tamyres Souza,Mulher,1
Soraia Prietch,Mulher,Waine Júnior,Homem,1
Soraia Prietch,Mulher,Ângela Farias,Mulher,1
Soraya Medeiros,Mulher,Thayrone Santos,Homem,1
Tabatta Martins,Mulher,Valeria Nunes Belmonte,Mulher,1
Tais A. Oliveira,Mulher,Thamires P. Silva,Mulher,1
Tamyres Souza,Mulher,Waine Júnior,Homem,1
Tamyres Souza,Mulher,Ângela Farias,Mulher,1
Tanara Lauschner,Mulher,Taynah Almeida,Mulher,2
Thales Francisco Mota Carvalho,Homem,Vívian Ludimila Aguiar Santos,Mulher,1
Thaíse Costa,Mulher,Vanessa Dantas,Mulher,2
Tiago E. S. Araujo,Homem,Vanessa G. L. Pessoa,Mulher,1
Vanessa Petró,Mulher,Vinicius Hartmann Ferreira,Homem,1
Waine Júnior,Homem,Ângela Farias,Mulher,1
Yasmin Solrac Ribeiro dos Santos,Mulher,Érica Pereira Machado,Mulher,1
